node_id,leaf_id,sign
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,-1
0,13,-1
0,14,-1
0,15,-1
0,16,-1
0,17,-1
0,18,-1
0,19,-1
0,20,-1
0,21,-1
0,22,-1
0,23,-1
0,24,-1
0,25,-1
1,0,1
1,1,1
1,2,1
1,3,1
1,4,1
1,5,-1
1,6,-1
1,7,-1
1,8,-1
1,9,-1
1,10,-1
1,11,-1
2,0,1
2,1,1
2,2,1
2,3,-1
2,4,-1
3,0,1
3,1,-1
3,2,-1
4,1,1
4,2,-1
5,3,1
5,4,-1
6,5,1
6,6,1
6,7,1
6,8,1
6,9,-1
6,10,-1
6,11,-1
7,5,1
7,6,1
7,7,-1
7,8,-1
8,5,1
8,6,-1
9,7,1
9,8,-1
10,9,1
10,10,-1
10,11,-1
11,10,1
11,11,-1
12,12,1
12,13,1
12,14,1
12,15,1
12,16,1
12,17,1
12,18,-1
12,19,-1
12,20,-1
12,21,-1
12,22,-1
12,23,-1
12,24,-1
12,25,-1
13,12,1
13,13,1
13,14,-1
13,15,-1
13,16,-1
13,17,-1
14,12,1
14,13,-1
15,14,1
15,15,1
15,16,-1
15,17,-1
16,14,1
16,15,-1
17,16,1
17,17,-1
18,18,1
18,19,1
18,20,1
18,21,1
18,22,-1
18,23,-1
18,24,-1
18,25,-1
19,18,1
19,19,1
19,20,-1
19,21,-1
20,18,1
20,19,-1
21,20,1
21,21,-1
22,22,1
22,23,1
22,24,-1
22,25,-1
23,22,1
23,23,-1
24,24,1
24,25,-1
