leaf_id,left_count,value
0,4,0.0
1,4,10.739794282310271
2,3,4.807902740042174
3,3,0.0
4,2,0.0
5,4,9.615805480084347
6,3,0.0
7,3,10.782214527176023
8,2,11.555379395538008
9,2,0.0
10,2,9.702040898079304
11,1,10.107951842902253
12,3,0.0
13,2,9.69898173460629
14,3,11.97611612239814
15,2,11.464601739416082
16,2,10.77504465526286
17,1,11.270980350389806
18,3,11.412261903102406
19,2,10.661230075692975
20,2,10.20057760071779
21,1,11.120350053529222
22,2,11.331324356086535
23,1,10.827999490037426
24,1,10.953811961294766
25,0,10.580098670983807
